루모스케이크,4.5,17,서울 마포구 동교로51길 81 1층 (우)03980,지번연남동 241-69,"['#디톡스음료', '#레터링케이크', '#빈티지분위기', '#앤틱한']",0,0,0,0,0
연남5701,4.2,10,서울 마포구 동교로23길 64 지하1층 (우)03991,지번연남동 570-1,"['#데이트코스', '#라이브공연', '#라이브바', '#분위기좋은', '#카카오페이', '#제로페이']",0,0,0,0,0
카페바잇미 연남점,5,4,서울 마포구 동교로41길 8 1층 (우)03983,지번연남동 229-62,['etc'],0,0,0,0,0
카페늘보,4,4,서울 마포구 동교로51안길 26 (우)03980,지번연남동 223-8,"['#데이트코스', '#드로잉카페', '#이색카페', '#제로페이']",0,0,0,0,0
원조시골집할머니네 생선구이백반,2.7,10,서울 마포구 성미산로 102 (우)03986,지번연남동 493-31,['#점심식사'],0,0,0,0,0
고시고시,3.9,20,서울 마포구 동교로38길 33-21 1층 (우)03982,지번연남동 384-7,"['#감성카페', '#데이트코스', '#술한잔하기좋은', '#혼밥']",0,0,0,0,0
카페테드,3.9,12,서울 마포구 성미산로32길 51 (우)03984,지번연남동 256-8,['#제로페이'],0,0,0,0,0
어반루프,3.9,8,서울 마포구 동교로38길 13 3층 (우)03982,지번연남동 390-71,"['#데이트코스', '#라운지펍', '#루프탑있는', '#소개팅', '#야외테라스', '#와인바', '#칵테일바', '#제로페이']",0,0,0,0,0
탐키친,4.3,10,서울 마포구 동교로32길 19 1층 (우)03985,지번연남동 381-15,"['#데이트코스', '#소개팅', '#술한잔하기좋은', '#아기자기한', '#와인한잔하기좋은', '#친목모임', '#제로페이']",0,0,0,0,0
미소식빵,4.4,14,서울 마포구 동교로27길 92 (우)03988,지번연남동 504-24,['#제로페이'],0,0,0,0,0
달,4.6,16,서울 마포구 동교로 273-1 (우)03980,지번연남동 225-15,"['#디저트카페', '#앤틱한']",0,0,0,0,0
바나나하루키,3.4,57,서울 마포구 동교로38길 6 3층 (우)03982,지번연남동 260-12,"['#카카오페이', '#제로페이']",0,0,0,0,0
오이소순대국 연남본점,4.5,23,서울 마포구 성미산로17길 104 1층 3호 (우)03974,지번연남동 487-226,['#제로페이'],0,0,0,0,0
릴하우스,4.6,11,서울 마포구 동교로 266-8 2층 (우)03982,지번연남동 387-4,"['#데이트코스', '#빈티지분위기']",0,0,0,0,0
데어데어,3,17,서울 마포구 동교로38길 33-9 (우)03982,지번연남동 390-37,"['#고즈넉한', '#데이트코스', '#뮤직펍', '#분위기좋은', '#제로페이']",0,0,0,0,0
슬로우바,0,0,서울 마포구 동교로46길 42-3 지하1층 101호 (우)03982,지번연남동 227-4,"['#데이트코스', '#분위기좋은', '#칵테일바', '#혼술']",0,0,0,0,0
기브미피버,3.9,16,서울 마포구 연남로3길 7 지하1층 (우)03990,지번연남동 566-60,"['#데이트코스', '#분위기좋은', '#비스트로', '#소개팅', '#제로페이']",0,0,0,0,0
데얼커피,4.3,3,서울 마포구 동교로38안길 21 (우)03982,지번연남동 390-56,['etc'],0,0,0,0,0
메종미하벨,2.9,15,서울 마포구 성미산로29길 29-9 (우)03979,지번연남동 245-49,"['#수제케이크', '#케이크주문제작', '#제로페이']",0,0,0,0,0
포포크,3.8,18,서울 마포구 성미산로29길 23 1층 (우)03979,지번연남동 245-63,"['#야외카페', '#제로페이']",0,0,0,0,0
화담,5,5,서울 마포구 성미산로 149-8 1층 (우)03980,지번연남동 240-41,"['#데이트', '#모임맛집', '#선술집', '#연남동맛집', '#연남동술집', '#데이트코스', '#룸술집', '#분위기좋은', '#점심식사']",0,0,0,0,0
삶천식당,5,3,서울 마포구 동교로50길 17 지하1층 (우)03981,지번연남동 224-55,['#제로페이'],0,0,0,0,0
기프티드,3.8,14,서울 마포구 성미산로 150 1층 (우)03983,지번연남동 239-49,"['#디저트카페', '#베이커리카페', '#제로페이']",0,0,0,0,0
치플레,5,1,서울 마포구 동교로 262-9 1층 (우)03982,지번연남동 387-10,"['#디저트카페', '#카카오페이', '#제로페이']",0,0,0,0,0
인디안그릴,4.5,23,서울 마포구 성미산로 157-6 1층 (우)03980,지번연남동 240-10,"['#데이트코스', '#이국적인', '#점심식사', '#친목모임']",0,0,0,0,0
스프레드서울,4.7,6,서울 마포구 성미산로26길 9 1층 101호 (우)03984,지번연남동 252-3,"['#카카오페이', '#제로페이']",0,0,0,0,0
에브리데이해피벌스데이,4.4,20,서울 마포구 연희로 33 3층 (우)03982,지번연남동 227-2,['#제로페이'],0,0,0,0,0
운광해물포차 동해회바다,4.6,5,서울 마포구 동교로 243 (우)03984,지번연남동 259-16,['#해물포차'],0,0,0,0,0
담,0,0,서울 마포구 동교로39길 7 1층 (우)03984,지번연남동 258-2,"['#가성비좋은', '#데이트코스', '#분위기좋은', '#혼술', '#제로페이']",0,0,0,0,0
준식당,4.8,6,서울 마포구 동교로 256 2층 (우)03982,지번연남동 228-40,"['#데이트코스', '#분위기좋은', '#제로페이']",0,0,0,0,0
오아이오,4.7,3,서울 마포구 성미산로29길 34 3층 (우)03980,지번연남동 241-48,"['#데이트코스', '#디저트카페', '#분위기좋은', '#연남동', '#커피맛집']",0,0,0,0,0
쌉 연남점,3.2,51,서울 마포구 성미산로 184 1층 (우)03982,지번연남동 228-11,['#이국적인'],0,0,0,0,0
또다른자아,3.2,10,서울 마포구 동교로46길 7 (우)03982,지번연남동 387-19,"['#데이트코스', '#분위기좋은', '#소개팅', '#테라스가있는']",0,0,0,0,0
미도리,4.4,5,서울 마포구 동교로46길 16 지하 1층 (우)03982,지번연남동 387-25,['etc'],0,0,0,0,0
골드식당 본점,5,7,서울 마포구 동교로 276 (우)03981,지번연남동 224-26,"['#레트로풍', '#점심식사', '#제로페이']",0,0,0,0,0
화씨이육공,5,2,서울 마포구 동교로 258 (우)03982,지번연남동 228-35,['etc'],0,0,0,0,0
올루 에스프레소바,4.8,10,서울 마포구 성미산로29안길 11 102호 (우)03980,지번연남동 241-23,"['#데이트코스', '#스탠딩바']",0,0,0,0,0
익스큐즈미,4.3,9,서울 마포구 동교로 262-4 1층 (우)03982,지번연남동 228-24,"['#데이트코스', '#소개팅']",0,0,0,0,0
조원,4.3,8,서울 마포구 성미산로 151 1층 (우)03980,지번연남동 240-44,"['#점심식사', '#제로페이']",0,0,0,0,0
씨스터브레드,4.4,10,서울 마포구 동교로52길 20-4 (우)03981,지번연남동 224,['#제로페이'],0,0,0,0,0
나카지마토라에몽,5,6,서울 마포구 성미산로29길 40-18 (우)03980,지번연남동 241-41,['#제로페이'],0,0,0,0,0
커스텀샐러드,4.4,14,서울 마포구 동교로38길 19 1층 (우)03982,지번연남동 390-59,"['#건강식', '#제로페이']",0,0,0,0,0
수수하다,4.8,24,서울 마포구 성미산로 161-13 (우)03980,지번연남동 240-2,"['#칵테일바', '#제로페이']",0,0,0,0,0
레드애플 연남점,4.1,7,서울 마포구 동교로46길 30 1층 (우)03982,지번연남동 384-1,"['#데이트코스', '#디저트카페']",0,0,0,0,0
노라,4.8,14,서울 마포구 성미산로29길 42 1층 1호 (우)03980,지번연남동 241-52,"['#카카오페이', '#제로페이']",0,0,0,0,0
SF베이글,4.2,19,서울 마포구 동교로46길 29 1층 (우)03982,지번연남동 385-1,"['#비건푸드', '#제로페이']",0,0,0,0,0
코코시에나 티하우스,3.5,6,서울 마포구 동교로38길 28 3층 (우)03982,지번연남동 382-1,['#데이트코스'],0,0,0,0,0
빠끼또,4.3,18,서울 마포구 성미산로17길 4 (우)03977,지번연남동 487-105,"['#스페인요리', '#제로페이']",0,0,0,0,0
차만다 연남점,4.6,12,서울 마포구 동교로 248 2층 (우)03982,지번연남동 228-57,"['#안심식당', '#데이트코스', '#소개팅', '#영국가정식', '#지중해요리']",0,0,0,0,0
커피볶는김대리,4.5,2,서울 마포구 월드컵북로6길 21 (우)03991,지번연남동 570-36,['#제로페이'],0,0,0,0,0
연남고집,4.8,9,서울 마포구 동교로38길 7 지하 1층 (우)03982,지번연남동 228-55,"['#데이트코스', '#제로페이']",0,0,0,0,0
미드나잇키친 연남점,4.7,11,서울 마포구 동교로32길 5 1층 (우)03985,지번연남동 260-47,"['#데이트코스', '#수제맥주', '#심야식당', '#심야주점', '#회식장소', '#제로페이']",0,0,0,0,0
김보람초콜릿 홍대연남점,3.8,10,서울 마포구 연희로 31 1층 (우)03982,지번연남동 383-93,"['#데이트코스', '#수제초콜릿', '#제로페이']",0,0,0,0,0
벨라쿠키 연남,4.7,9,서울 마포구 동교로 248 1층 (우)03982,지번연남동 228-57,"['#벨라쿠키', '#연남', '#연남동', '#연남맛집']",0,0,0,0,0
프롬헤라스 연남,4.4,18,서울 마포구 연남로 77 1층 (우)03975,지번연남동 365-5,"['#로스팅전문', '#핸드드립전문점']",0,0,0,0,0
우미집1947,4.9,15,서울 마포구 동교로51길 91 1층 (우)03980,지번연남동 241-60,"['#우미집', '#우미집1947', '#연남동꼬리찜', '#연남동한식', '#연남동소꼬리찜', '#상견례', '#제로페이']",0,0,0,0,0
미자씨(mijasea),3.6,5,서울 마포구 동교로38길 6 2층 (우)03982,지번연남동 260-12,['etc'],0,0,0,0,0
오순도순떡볶이,4.5,13,서울 마포구 동교로 280 1층 (우)03981,지번연남동 224-19,['etc'],0,0,0,0,0
종로계림닭도리탕 연남점,3.3,6,서울 마포구 동교로38길 33 지빌딩 102호 (우)03982,지번연남동 390-35,['#제로페이'],0,0,0,0,0
라프하우스,4.9,10,서울 마포구 동교로32길 10 2층 (우)03985,지번연남동 260-57,"['#감성카페', '#디저트카페', '#제로페이']",0,0,0,0,0
포코리트,4,11,서울 마포구 동교로38길 13 1층 (우)03982,지번연남동 390-71,"['#데이트코스', '#분위기좋은', '#소개팅']",0,0,0,0,0
피에트라,4.6,28,서울 마포구 성미산로23길 62 (우)03979,지번연남동 375-116,['#제로페이'],0,0,0,0,0
낭만반점,3.6,5,서울 마포구 동교로 266-6 (우)03982,지번연남동 387-3,"['#퓨전차이니즈', '#혼술']",0,0,0,0,0
와인바별채,4.2,5,서울 마포구 동교로 262-3 1층 (우)03982,지번연남동 387-12,"['#감성주점', '#혼술', '#제로페이']",0,0,0,0,0
피스피스 연남점,4.3,6,서울 마포구 동교로51길 91 2층 (우)03980,지번연남동 241-60,"['#디저트카페', '#연남동디저트', '#연남동수제파이', '#연남동숲길카페', '#연남동카페', '#데이트코스', '#카카오페이']",0,0,0,0,0
기대연남,5,4,서울 마포구 동교로38길 33-9 라온오레 1층 (우)03982,지번연남동 390-37,"['#낮술하기좋은', '#데이트코스', '#술한잔하기좋은', '#제로페이']",0,0,0,0,0
듀오란스,4.9,12,서울 마포구 동교로39길 10 1층 (우)03984,지번연남동 255-24,['#핸드드립전문점'],0,0,0,0,0
브레디네 칵테일바,4.1,10,서울 마포구 성미산로23안길 23 1~3층 (우)03979,지번연남동 244-1,"['#감성카페', '#빈티지분위기', '#칵테일바', '#카카오페이', '#제로페이']",0,0,0,0,0
분식,4.9,17,서울 마포구 성미산로17길 115 103호 (우)03974,지번연남동 487-21,['#제로페이'],0,0,0,0,0
봉화,4.1,8,서울 마포구 동교로38안길 16 1층 (우)03982,지번연남동 390-73,['#제로페이'],0,0,0,0,0
홍대미나리식당,3.7,13,서울 마포구 연희로1길 59 (우)03982,지번연남동 383-103,['#혼밥'],0,0,0,0,0
뚜레쥬르 마포연남점,2.5,8,서울 마포구 연남로 43 1층 (우)03977,지번연남동 369-6,"['#카카오페이', '#제로페이']",0,0,0,0,0
디벨롭연남,4.4,14,서울 마포구 동교로38안길 24 1층 (우)03982,지번연남동 390-75,"['#데이트코스', '#분위기좋은', '#칵테일바', '#혼술', '#카카오페이', '#제로페이']",0,0,0,0,0
히세드예스,4.6,10,서울 마포구 동교로34길 21 201호 (우)03982,지번연남동 381-5,"['#깔끔한', '#일본가정식', '#혼밥', '#제로페이']",0,0,0,0,0
꼬요식당,4.5,13,서울 마포구 동교로 275-1 (우)03980,지번연남동 225-13,"['#레트로풍', '#비스트로', '#제로페이']",0,0,0,0,0
헤이죠지,4,6,서울 마포구 동교로46길 42-24 1층 (우)03982,지번연남동 383-96,"['#데이트코스', '#미국가정식', '#소개팅', '#카카오페이']",0,0,0,0,0
이억만껍데기,3.6,7,서울 마포구 동교로 255 1층 (우)03983,지번연남동 229-59,['etc'],0,0,0,0,0
해피버거데이,4.5,1,서울 마포구 동교로38길 14 (우)03982,지번연남동 390,['etc'],0,0,0,0,0
소풍김밥,3.3,9,서울 마포구 동교로 251 (우)03984,지번연남동 255-20,['#제로페이'],0,0,0,0,0
케익다방 연남점,0,0,서울 마포구 동교로51안길 13 (우)03980,지번연남동 223,"['#감성카페', '#레터링케이크', '#수제케이크', '#케이크주문제작']",0,0,0,0,0
리우,4,7,서울 마포구 동교로 271 1층 (우)03980,지번연남동 225-34,['etc'],0,0,0,0,0
시발점,4.3,4,서울 마포구 동교로38길 9 1층 (우)03982,지번연남동 390-94,"['#데이트코스', '#분위기좋은']",0,0,0,0,0
유부,4.5,6,서울 마포구 동교로 277 1층 (우)03980,지번연남동 225-12,['#제로페이'],0,0,0,0,0
연남광안리,5,1,서울 마포구 동교로 258-1 1층 (우)03982,지번연남동 228-28,['etc'],0,0,0,0,0
프롬테오커피,4.4,7,서울 마포구 동교로 227-7 (우)03989,지번연남동 373-13,"['#드로잉카페', '#보드게임카페', '#앤틱한', '#이색카페', '#제로페이']",0,0,0,0,0
서울페이스트리 연남점,4.5,12,서울 마포구 동교로41길 10 에벤에셀빌딩 1층 (우)03983,지번연남동 229-61,"['#디저트', '#연남동맛집', '#연남동카페', '#크로넛', '#크루아상']",0,0,0,0,0
빠레트,5,7,서울 마포구 동교로 273 (우)03980,지번연남동 225-33,['#제로페이'],0,0,0,0,0
미가해물탕찜,4.3,9,서울 마포구 연희로 43 (우)03981,지번연남동 226-36,['#제로페이'],0,0,0,0,0
플렘므,5,7,서울 마포구 성미산로29길 3 1층 (우)03979,지번연남동 250-4,['#카카오페이'],0,0,0,0,0
K바,5,3,서울 마포구 동교로38길 33-10 (우)03982,지번연남동 390-39,['#제로페이'],0,0,0,0,0
장농속,4,22,서울 마포구 동교로46길 22 (우)03982,지번연남동 384-10,"['#데이트코스', '#빈티지분위기', '#수제맥주', '#피맥', '#제로페이']",0,0,0,0,0
르빵드파파,3.5,11,서울 마포구 성미산로23길 46 1층 (우)03979,지번연남동 246-4,"['#브런치카페', '#빈티지분위기']",0,0,0,0,0
대승곱창,4.7,6,서울 마포구 동교로38길 4 2층 (우)03982,지번연남동 260-16,['etc'],0,0,0,0,0
단정,3.9,13,서울 마포구 동교로50길 25 1층 101호 (우)03981,지번연남동 226-26,"['#빈티지분위기', '#제로페이']",0,0,0,0,0
교촌치킨 연남점,2.7,12,서울 마포구 연남로 45 (우)03977,지번연남동 369-20,['#제로페이'],0,0,0,0,0
OB베어,2,5,서울 마포구 동교로 238-1 1층 (우)03982,지번연남동 260-29,['#제로페이'],0,0,0,0,0
오피스오브,4.8,5,서울 마포구 성미산로 107 1층 (우)03977,지번연남동 488-7,['#카카오페이'],0,0,0,0,0
연남온도,3.9,20,서울 마포구 성미산로29안길 7 (우)03980,지번연남동 241-26,"['#감성카페', '#데이트코스', '#디저트카페', '#분위기좋은', '#소개팅', '#제로페이']",0,0,0,0,0
윤달,4.6,7,서울 마포구 동교로 262-3 지하1층 (우)03982,지번연남동 387-12,"['#민속주점', '#제로페이']",0,0,0,0,0
홍정기참치,3.9,7,서울 마포구 동교로27길 47 나눔빌딩 2층 (우)03991,지번연남동 568-21,"['#동교동참치', '#마포참치', '#연남동참치', '#연트럴파크참치', '#홍대참치', '#점심식사', '#코스요리', '#혼술', '#제로페이']",0,0,0,0,0
에그써티,None,58,서울 마포구 동교로32길 19 2층 (우)03985,지번연남동 381-15,"['#데이트코스', '#점심식사']",0,0,0,0,0
비손더,4.5,15,서울 마포구 성미산로 161 1층 (우)03980,지번연남동 240-6,"['#연남동', '#와인', '#카페', '#감성카페', '#디저트카페']",0,0,0,0,0
포포야어묵,3.9,9,서울 마포구 동교로27길 82 (우)03988,지번연남동 561-2,"['#일본가정식', '#혼밥', '#제로페이']",0,0,0,0,0
이품분식 2호점,4,2,서울 마포구 성미산로 196 (우)03982,지번연남동 227-20,['etc'],0,0,0,0,0
온순간,5,8,서울 마포구 성미산로16길 3-3 1층 (우)03986,지번연남동 487-375,"['#브런치카페', '#야외카페', '#테라스가있는', '#플라워카페', '#카카오페이']",0,0,0,0,0
웬웨어와인,4,11,서울 마포구 동교로38길 27-19 (우)03982,지번연남동 390-28,"['#데이트코스', '#소개팅', '#스페인요리']",0,0,0,0,0
한란,4.6,23,서울 마포구 동교로38길 27-12 2층 (우)03982,지번연남동 390-31,"['#소개팅', '#제로페이']",0,0,0,0,0
분짜마마,2.8,5,서울 마포구 동교로46길 25 101호 (우)03982,지번연남동 385-4,"['#데이트코스', '#빈티지분위기']",0,0,0,0,0
프랭크버거 마포연남점,2.7,7,서울 마포구 동교로 259 1층 (우)03983,지번연남동 229-34,"['#가성비좋은', '#혼밥']",0,0,0,0,0
신안동장,2.8,5,서울 마포구 성미산로 98 1층 (우)03986,지번연남동 487-366,['#제로페이'],0,0,0,0,0
메리고라운드,5,6,서울 마포구 동교로50길 11 메리고라운드 (우)03981,지번연남동 224-6,"['#디자트카페', '#연남동맛집', '#연남동카페', '#홍대카페', '#홍대케이크', '#디저트카페']",0,0,0,0,0
카페밀노,5,14,서울 마포구 동교로 266-10 1층 101호 (우)03982,지번연남동 387-5,"['#카카오페이', '#제로페이']",0,0,0,0,0
연트럴다방,4.5,11,서울 마포구 동교로41길 32 1층 (우)03983,지번연남동 239-44,"['#감성카페', '#분위기좋은', '#소개팅', '#아늑한', '#제로페이']",0,0,0,0,0
샹볼뮈지니,4.5,8,서울 마포구 월드컵북로6길 49 (우)03991,지번연남동 568-51,['#혼술'],0,0,0,0,0
어나더쉐어,4.4,20,서울 마포구 동교로38안길 10 2층 (우)03982,지번연남동 390-68,"['#감성카페', '#디저트카페', '#로스팅전문', '#비스트로', '#제로페이']",0,0,0,0,0
아카사니,4.3,12,서울 마포구 동교로 278 1층 (우)03981,지번연남동 224-23,"['#비스트로', '#소개팅', '#카카오페이', '#제로페이']",0,0,0,0,0
작은마을,4.9,15,서울 마포구 연남로 72-1 (우)03976,지번연남동 361-11,['etc'],0,0,0,0,0
우라난바,0,0,서울 마포구 성미산로 151-1 1층 (우)03980,지번연남동 240-64,['#데이트코스'],0,0,0,0,0
한성축산정육점직영식당,3.1,8,서울 마포구 연남로 33 (우)03988,지번연남동 509-20,"['#정육식당', '#카카오페이', '#제로페이']",0,0,0,0,0
달세뇨,None,33,서울 마포구 연남로7길 24 2층 (우)03975,지번연남동 370-30,"['#미디어아트', '#연남동카페', '#전시공간', '#커피', '#크로플', '#갤러리카페', '#제로페이']",0,0,0,0,0
그리너 연남점,2.3,30,서울 마포구 성미산로 157 1층 (우)03980,지번연남동 240-22,"['#건강식', '#디톡스음료', '#샐러드카페', '#카카오페이']",0,0,0,0,0
